"DateTime","CalibValid","discharge","quickflow","baseflow","temp_min","temp_max","precip","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-10-27","Valid",6610,2593.74184770895,4016.25815229105,117,228,310,0.96000004,1.0558729,1.1145998,0.96097654,1.0871528,0.89180154,1.184299
"2019-10-28","Valid",13900,9757.31788499803,4142.68211500197,100,189,0,1.04,1.0111768,1.0760794,0.9381459,1.1344717,0.8434364,1.1712155
"2019-10-29","Valid",12800,8506.05990630039,4293.94009369961,122,172,15,0.90000004,0.961768,1.0494096,1.0170244,0.99034166,0.91901153,1.1434596
"2019-10-30","Valid",12300,7827.94946130428,4472.05053869572,144,172,3,0.86,0.92535716,1.0366178,1.054347,0.9868074,0.99537593,1.1491547
"2019-10-31","Valid",11400,6732.08399608465,4667.91600391535,139,233,86,0.88,0.8979999,1.0256917,1.062505,0.9861789,0.9665349,1.1541445
"2019-11-01","Valid",26800,21903.7067599281,4896.29324007188,28,139,163,0.99,0.8794238,1.0063462,1.0436903,1.0170711,0.97191393,1.1564406
"2019-11-02","Valid",40200,35017.0196858155,5182.98031418452,-5,122,0,0.88,0.816512,0.91069776,1.1396073,0.9049983,1.0404721,1.1164433
"2019-11-03","Valid",33300,27815.0739726717,5484.92602732828,0,117,0,0.69000006,0.77782166,0.8293558,1.1714611,0.80165285,1.0565321,1.0215737
"2019-11-04","Valid",23300,17551.915833089,5748.08416691102,-21,139,0,0.73,0.77607703,0.8005039,1.1667272,0.8154774,1.1989851,1.0134133
"2019-11-05","Valid",18500,12533.5611579524,5966.43884204757,44,161,0,0.78000003,0.7835618,0.784588,1.1414244,0.8101088,1.1040525,1.0277748
"2019-11-06","Valid",15100,8962.60862399015,6137.39137600985,22,128,0,0.79,0.78376865,0.7727647,1.1012068,0.80620795,1.0913246,1.0473596
"2019-11-07","Valid",12400,6137.0213084785,6262.9786915215,17,139,38,0.82000005,0.78205174,0.76760566,1.0509021,0.83714545,1.0926819,1.0748955
"2019-11-08","Valid",11600,5250.0769194312,6349.9230805688,-32,50,0,0.90000004,0.78278744,0.7711578,1.0012972,0.89359516,1.0228176,1.1068963
"2019-11-09","Valid",10800,4395.05867381288,6404.94132618712,-71,50,0,0.92,0.78273314,0.7773855,0.9809846,0.9209859,0.9969063,1.112001
"2019-11-10","Valid",9780,3346.43267688666,6433.56732311334,-21,111,0,0.93,0.7917168,0.78971124,0.96727365,0.94425255,0.9396809,1.1138766
"2019-11-11","Valid",8930,2499.18809664769,6430.81190335231,17,172,0,0.95000005,0.7918533,0.79382956,0.9537817,0.943473,0.9107942,1.1287118
"2019-11-12","Valid",8210,1952.63578015967,6257.36421984033,-49,128,3,0.99,0.7857523,0.7888495,0.93541896,0.9573803,0.8986086,1.1476071
"2019-11-13","Valid",7710,1590.68732990234,6119.31267009766,-60,17,20,1.02,0.77814907,0.7890382,0.93324244,0.9735228,0.8756617,1.1408108
"2019-11-14","Valid",7610,1615.60792421875,5994.39207578125,-66,72,0,1.04,0.78178895,0.804154,0.93774885,1.0229763,0.84378165,1.131447
"2019-11-15","Valid",7300,1424.03559375,5875.96440625,-38,100,0,1.0500001,0.78603673,0.8064346,0.9437445,1.0157624,0.84029216,1.1296002
"2019-11-16","Valid",6580,790.30875,5789.69125,-21,56,0,1.08,0.7843627,0.8042857,0.9386548,1.0155748,0.8510426,1.1348827
"2019-11-17","Valid",6510,781.55,5728.45,-21,61,0,1.12,0.782545,0.80630076,0.93328536,1.042212,0.8408302,1.1360192
"2019-11-18","Valid",5920,231,5689,28,61,0,1.0600001,0.7818149,0.8038862,0.9341683,1.0552003,0.84501094,1.1344306
"2019-11-19","Valid",5680,0,5680,33,94,51,1.1600001,0.78055257,0.7993482,0.9253336,1.0798872,0.8590844,1.1440144
"2019-11-20","Valid",5720,39.9437500000004,5680.05625,33,89,0,1.25,0.7800086,0.7935218,0.9189041,1.1298406,0.8636277,1.1438825
"2019-11-21","Valid",6150,469.122499999999,5680.8775,17,117,0,1.1800001,0.7754797,0.7808528,0.9138443,1.1284386,0.88002104,1.1460559
"2019-11-22","Valid",6280,596.20287890625,5683.79712109375,22,111,18,1.1,0.77359176,0.76702523,0.9132976,1.1105253,0.8952188,1.1403844
"2019-11-23","Valid",6080,390.815199414063,5689.18480058594,-32,61,25,1.0500001,0.7721234,0.75990903,0.91133785,1.1153544,0.90202457,1.1377716
"2019-11-24","Valid",7960,2261.08203065186,5698.91796934814,28,72,229,1.08,0.77090776,0.7607363,0.9152584,1.1287701,0.86566633,1.1262549
"2019-11-26","Valid",12900,7131.99549068196,5768.00450931804,0,156,0,0.87,0.76607335,0.7358576,0.9697878,1.0229795,0.98807555,1.1036776
"2019-11-27","Valid",12300,6455.72575036335,5844.27424963665,33,144,8,0.73,0.7597567,0.7133905,0.99448335,0.92419213,1.0067362,1.0907109
"2019-11-28","Valid",10700,4755.56024645744,5944.43975354256,22,117,0,0.76000005,0.75723875,0.70883536,1.0086337,0.9209674,0.97661465,1.0880301
"2019-11-29","Valid",10100,4041.69986079162,6058.30013920838,-16,56,0,0.77000004,0.75640416,0.71149176,0.997409,0.9452236,0.95672876,1.0942364
"2019-11-30","Valid",9710,3531.24819408935,6178.75180591065,-21,61,0,0.78000003,0.75691783,0.71913034,0.9786836,0.98106027,0.9362362,1.0891336
"2019-12-01","Valid",9400,3098.21096567547,6301.78903432453,-27,28,122,0.79,0.76130605,0.7246524,0.96125895,0.9967572,0.90270007,1.0882927
"2019-12-02","Valid",10600,4173.38636293192,6426.61363706808,6,22,135,0.85,0.77018094,0.74885094,0.95862,1.0740347,0.91023266,1.0844495
"2019-12-03","Valid",11100,4546.11500611925,6553.88499388075,-10,39,76,0.91,0.7734468,0.7572028,0.98308,1.0792844,0.93304497,1.0826585
"2019-12-04","Valid",10500,3822.97766312435,6677.02233687565,-5,44,0,0.88,0.77251446,0.75455093,0.9980324,1.0600035,0.9626596,1.0817478
"2019-12-05","Valid",9760,2970.5026841079,6789.4973158921,11,61,0,0.89000005,0.77145535,0.74933624,0.9885816,1.0227578,0.97294635,1.0846834
"2019-12-06","Valid",8970,2078.7704281644,6891.2295718356,-10,89,0,0.91,0.7720124,0.7478345,0.9702107,1.0123391,0.97798496,1.0895053
"2019-12-07","Valid",8460,1477.27306039506,6982.72693960494,-60,39,0,0.92,0.771215,0.7460395,0.9501991,1.0158868,0.9859102,1.0937406
"2019-12-08","Valid",8080,1014.44320586543,7065.55679413457,-77,50,0,0.95000005,0.77464306,0.7528059,0.93679374,1.0374024,1.0020645,1.087222
"2019-12-09","Valid",8430,1287.86777792552,7142.13222207448,33,122,48,0.94,0.7814904,0.7586201,0.9299774,1.0443683,1.0138484,1.0861682
"2019-12-10","Valid",12900,5679.30992114361,7220.69007885639,28,139,351,0.92,0.7806501,0.75856775,0.9235707,1.0722653,1.0432085,1.1031317
"2019-12-11","Valid",14700,7383.90242412815,7316.09757587185,-10,33,89,1.02,0.78350294,0.7705413,1.0008808,1.0313172,1.0459589,1.0746378
"2019-12-12","Valid",21700,14253.4224333586,7446.57756664142,-55,22,0,0.78000003,0.76728225,0.75096023,1.068675,0.9991142,1.0613915,1.0627033
"2019-12-13","Valid",19800,12174.1206150687,7625.87938493128,-38,94,0,0.65000004,0.7633198,0.7147813,1.1431099,0.8664832,1.072696,1.0075271
"2019-12-14","Valid",19900,12049.4135683347,7850.5864316653,56,133,206,0.76000005,0.7635248,0.70685524,1.1588442,0.8355164,1.056408,0.9884148
"2019-12-15","Valid",19700,11608.9783911546,8091.02160884544,17,83,0,0.87,0.76926035,0.7273027,1.1713798,0.8895903,1.0564916,0.9988843
"2019-12-16","Valid",22700,14383.6050208603,8316.39497913966,0,17,76,0.76000005,0.7546494,0.7139315,1.1806707,0.8263923,1.0743078,0.98872095
"2019-12-17","Valid",23900,15382.9768899113,8517.02311008871,0,17,203,0.69000006,0.7598891,0.71963847,1.1749065,0.85452914,1.0721393,0.9791864
"2019-12-18","Valid",21800,13110.5610565123,8689.43894348771,-66,28,119,0.79,0.77145636,0.7401248,1.1878886,0.8516495,1.1355901,0.9821775
"2019-12-19","Valid",18300,9469.46217564446,8830.53782435554,-88,-27,3,0.81,0.7796579,0.7565152,1.199606,0.8640011,1.1676185,0.9827559
"2019-12-20","Valid",15700,6761.62627403373,8938.37372596627,-88,17,0,0.8,0.8005474,0.782112,1.1608468,0.86417776,1.1084235,0.9914687
"2019-12-21","Valid",13600,4586.23354527545,9013.76645472455,-77,17,0,0.84000003,0.8230073,0.80972815,1.1212263,0.8954365,1.1127667,1.0047996
"2019-12-22","Valid",12200,3138.06694390929,9061.93305609071,-77,89,0,0.87,0.8412028,0.8406016,1.0933456,0.9369097,1.0843343,1.0200163
"2019-12-23","Valid",10800,1708.98318206691,9091.01681793309,-32,139,0,0.94,0.8482754,0.8573419,1.0747285,0.9432175,1.048193,1.0385895
"2019-12-24","Valid",10400,1291.81215579115,9108.18784420885,0,106,0,0.97,0.8395698,0.8588934,1.0527666,0.9444108,1.0315838,1.0637977
"2019-12-25","Valid",10500,1383.1105530979,9116.8894469021,-43,78,0,0.97,0.824272,0.85219395,1.0359619,0.9677994,1.0374733,1.0780377
"2019-12-26","Valid",9880,779.799453124999,9100.200546875,-38,83,0,0.99,0.8148724,0.8463991,1.0299529,0.97385997,1.0372559,1.0720059
"2019-12-27","Valid",9490,437.215624999999,9052.784375,44,117,0,1,0.80853736,0.84016323,1.0191793,0.98122096,1.0229294,1.0802066
"2019-12-28","Valid",9230,202.125,9027.875,17,111,0,0.98,0.79567385,0.8202572,1.000556,0.99261075,0.9990221,1.0979367
"2019-12-29","Valid",9020,0,9020,-5,78,0,1.0500001,0.7826319,0.80073476,0.9909336,0.9982259,0.9676119,1.099962
"2019-12-30","Valid",10900,1877.35625,9022.64375,33,72,99,1.07,0.7758894,0.7886125,0.9815471,1.005462,0.9535317,1.094754
"2019-12-31","Valid",17000,7958.5996875,9041.4003125,28,67,0,0.92,0.7740446,0.781083,0.9932738,1.0313356,0.9872846,1.0860703
"2020-04-02","Valid",17100,6171.49667211297,10928.503327887,28,133,0,0.75,0.7466496,0.71967065,1.0359476,0.7964051,1.0853854,0.9030495
"2020-04-03","Valid",15600,4594.3976671533,11005.6023328467,67,139,0,0.76000005,0.7469897,0.7230567,1.0213513,0.79976696,1.0816106,0.9105866
"2020-04-04","Valid",14400,3334.34749216685,11065.6525078331,61,144,0,0.77000004,0.7499942,0.7311512,1.0069746,0.8136338,1.079527,0.91292226
"2020-04-05","Valid",12900,1789.99653725684,11110.0034627432,50,194,0,0.79,0.75197846,0.7385763,0.99494815,0.8292608,1.0492538,0.9908343
"2020-04-06","Valid",12000,856.721406337576,11143.2785936624,78,183,13,0.85,0.7571267,0.7458111,0.9792248,0.8310907,1.0171404,0.9012679
"2020-04-14","Valid",33900,22469.3040682533,11430.6959317467,61,133,206,0.76000005,0.7589223,0.74704593,1.0388892,0.8313364,1.1656442,0.8919029
"2020-04-15","Valid",38900,27277.1723797361,11622.8276202639,39,106,5,0.70000005,0.732401,0.7083014,1.015616,0.7762025,1.2351816,0.8371314
"2020-04-16","Valid",29900,17979.0331091125,11920.9668908875,11,100,0,0.66,0.72083473,0.6803729,1.004443,0.7256599,1.2092502,0.79245466
"2020-04-17","Valid",24100,11846.6451921079,12253.3548078921,-21,100,0,0.68,0.7322486,0.688353,1.0066342,0.72644925,1.1983018,0.774122
"2020-04-18","Valid",20900,8340.42813697683,12559.5718630232,0,94,18,0.71000004,0.7434883,0.70091313,1.0035802,0.7239349,1.1661444,0.79592896
"2020-04-19","Valid",19300,6464.13815140512,12835.8618485949,-16,156,10,0.72,0.7523913,0.7186117,0.99929744,0.7378528,1.1239147,0.89006233
"2020-04-20","Valid",18200,5117.40933127195,13082.5906687281,56,139,0,0.72,0.7566083,0.7305911,1.0012617,0.7249359,1.0942422,0.8746326
"2020-04-21","Valid",17600,4298.95921546151,13301.0407845385,33,156,0,0.79,0.7565452,0.74441653,1.0051824,0.74132264,1.0554612,0.7987205
"2020-04-22","Valid",16800,3305.74344766234,13494.2565523377,11,106,66,0.77000004,0.75547326,0.7518445,1.015108,0.7433508,1.0355422,0.82802916
"2020-04-23","Valid",16100,2432.7822008287,13667.2177991713,17,133,0,0.68,0.7548729,0.7716298,1.0188984,0.7974308,0.9767251,0.85144454
"2020-04-24","Valid",16500,2675.70189305414,13824.2981069459,50,100,157,0.71000004,0.7543234,0.7713518,1.0321627,0.7640462,0.9664174,0.89804924
"2020-04-25","Valid",16700,2732.58402500086,13967.4159749991,28,189,0,0.8,0.75873256,0.79694605,1.0325395,0.8099834,0.93275595,0.95998925
"2020-04-26","Valid",15700,1602.00547703205,14097.994522968,56,94,89,0.73,0.7545699,0.7787675,1.0531608,0.75194603,0.96918595,0.8711613
"2020-04-28","Valid",23500,9148.37765503555,14351.6223449645,28,178,5,0.6700001,0.750625,0.78548324,1.0610943,0.7717042,1.0168241,0.8573746
"2020-04-29","Valid",23200,8711.27424903986,14488.7257509601,72,156,0,0.56000006,0.743243,0.7554052,1.0706797,0.701822,1.0931336,0.8405996
"2020-04-30","Valid",21000,6383.82993079065,14616.1700692094,117,189,0,0.58000004,0.74021447,0.7519494,1.0566251,0.7112788,1.0990865,0.76075655
"2020-05-01","Valid",29700,14971.7576636249,14728.2423363751,133,206,244,0.62,0.7467619,0.7589557,1.0562359,0.7227386,1.0708165,0.823072
"2020-05-02","Valid",47700,32879.2701246565,14820.7298753435,94,211,0,0.52000004,0.7454791,0.7648656,1.0211245,0.75034595,1.0955865,0.8109677
"2020-05-03","Valid",47300,32414.7503079682,14885.2496920318,122,256,15,0.46000004,0.7233826,0.70599794,0.97496396,0.69077647,1.0756363,0.71298426
"2020-05-04","Valid",36500,21588.9707891077,14911.0292108923,89,217,0,0.49,0.72979385,0.7021005,0.93031126,0.69578874,1.0279987,0.6993407
"2020-05-05","Valid",30100,15819.9124740205,14280.0875259795,67,150,0,0.53000003,0.7342591,0.7067601,0.9230889,0.6928195,1.0429331,0.7280327
"2020-05-06","Valid",24900,11396.4264719362,13503.5735280638,61,122,10,0.5500001,0.7378384,0.71163034,0.9232946,0.70031774,1.0460055,0.76370144
"2020-05-07","Valid",21600,8850.15125029609,12749.8487497039,67,178,0,0.58000004,0.7449858,0.7202055,0.9256057,0.7089006,1.0406674,0.79134643
"2020-06-05","Valid",9250,2676.82893418426,6573.17106581574,200,283,254,0.98,0.83913106,0.822186,0.859873,0.9113798,0.8511393,0.98675674
"2020-06-06","Valid",11100,4594.57572698975,6505.42427301025,200,306,3,1.09,0.83161557,0.8198879,0.8820707,0.89946556,0.9041792,0.97247064
"2020-06-07","Valid",9250,2834.63750732422,6415.36249267578,156,250,0,1.08,0.845794,0.80259496,0.89631945,0.8456521,0.9411434,0.9587011
"2020-06-18","Valid",7170,1735.78798274405,5434.21201725595,167,256,0,0.84000003,0.85899556,0.8220883,0.9355477,0.8930038,0.89500225,1.0152111
"2020-06-20","Valid",6600,1394.22992870013,5205.77007129987,172,300,0,0.92,0.8688744,0.8591569,0.97136074,0.94617075,0.85883254,1.0332097
"2020-06-21","Valid",6490,1392.81613913528,5097.18386086472,178,300,13,0.97,0.8799662,0.87230366,0.9220908,0.94433105,0.8659239,1.0476124
"2020-06-23","Valid",5640,681.786576052918,4958.21342394708,206,322,0,0.99,0.9039441,0.92261124,0.9385546,0.96802205,0.85501623,1.0546342
"2020-06-24","Valid",5400,487.336838976127,4912.66316102387,217,294,0,0.97,0.91841537,0.95520496,0.9518493,0.97622687,0.857803,1.0429337
"2020-06-26","Valid",5520,694.744755651427,4825.25524434857,167,311,0,0.88,0.94645435,1.0189905,1.0071785,0.976824,0.8935814,1.0487504
"2020-06-27","Valid",5020,228.522455433976,4791.47754456602,161,311,0,0.95000005,0.96738225,1.0534028,1.0158422,0.9892441,0.8838383,1.0558776
"2020-06-28","Valid",5280,507.446573442136,4772.55342655786,200,322,43,0.95000005,0.9918583,1.0851108,1.0211422,1.0008283,0.8813553,1.0660273
"2020-06-29","Valid",5170,418.894015207715,4751.10598479229,206,322,10,1.02,1.0153016,1.1062214,1.0369877,1.0180293,0.90282387,1.0674058
"2020-06-30","Valid",5370,643.360069227935,4726.63993077206,183,283,0,0.98,1.0461249,1.1213294,1.0708653,1.0125417,0.9247204,1.066457
"2020-07-01","Valid",5270,571.282366912379,4698.71763308762,194,289,0,0.93,1.0801704,1.133526,1.0641348,1.0158049,0.9525157,1.071498
"2020-07-02","Valid",5220,552.754692503723,4667.24530749628,178,344,0,0.88,1.1152091,1.1437172,1.0718178,1.0147161,0.9769288,1.072339
"2020-07-03","Valid",5000,363.506572102051,4636.49342789795,217,339,0,0.93,1.1451916,1.1499774,1.0776231,1.0197649,0.986135,1.0769771
"2020-07-04","Valid",5160,553.223321191406,4606.77667880859,211,317,28,0.95000005,1.1594477,1.1537845,1.0761627,1.0277636,1.0294601,1.0780584
"2020-07-05","Valid",4830,248.45764453125,4581.54235546875,211,350,0,0.90000004,1.1603231,1.1528722,1.0844176,1.0312432,1.0797532,1.0782827
"2020-07-06","Valid",4640,70.9001562499998,4569.09984375,194,339,0,0.83000004,1.1631864,1.1548991,1.0825686,1.0331035,1.1061307,1.079669
"2020-07-07","Valid",4760,196.83125,4563.16875,189,322,0,0.88,1.1669815,1.1575044,1.0780445,1.0433401,1.1313813,1.0825031
"2020-07-08","Valid",4560,0,4560,228,322,173,0.81,1.1707494,1.1598511,1.0754428,1.0537406,1.1625534,1.0822618
"2020-07-09","Valid",4930,369.4796875,4560.5203125,217,328,0,0.92,1.1345179,1.1422681,1.0798182,1.0835005,1.1921469,1.0707698
"2020-07-10","Valid",8370,3802.638984375,4567.361015625,222,250,0,0.91,1.1361297,1.1439928,1.0691838,1.051581,1.1964533,1.0832536
"2020-07-11","Valid",15900,11299.6445009766,4600.35549902344,211,311,500,0.91,1.1309597,1.1380028,1.0986358,0.994384,1.2978408,1.0704598
"2020-07-12","Valid",16000,11337.755480219,4662.24451978099,200,317,10,0.90000004,1.00201,1.0046442,1.1066129,0.8972371,1.4527214,1.0404204
"2020-07-13","Valid",16000,11272.6746171263,4727.32538287371,200,306,79,0.77000004,0.9964809,0.9767022,1.1326901,0.94958836,1.4036763,1.0197984
"2020-07-14","Valid",13400,8620.13815925161,4779.86184074839,183,300,0,0.85,0.9813455,0.96477634,1.1073569,0.938054,1.3059943,1.01895
"2020-07-16","Valid",8040,3203.72909145897,4836.27090854103,183,272,0,0.85,1.0132548,1.0062357,1.0758011,0.9779421,1.1038172,1.0485458
"2020-07-17","Valid",6810,2028.77089137252,4781.22910862748,200,311,0,0.88,1.0421225,1.0399307,1.0441161,1.0125945,1.0276915,1.0667217
"2020-07-18","Valid",5920,1267.18474742975,4652.81525257025,211,333,0,1.02,1.0750023,1.0731695,1.0209181,1.052825,0.971767,1.0762507
"2020-07-19","Valid",5470,901.686213437568,4568.31378656243,211,344,0,1.1,1.1061418,1.0995677,1.0026865,1.0745237,0.93542916,1.0806106
"2020-07-20","Valid",5210,704.255365878452,4505.74463412155,250,344,0,0.99,1.1312951,1.1179482,0.9861724,1.0886451,0.90035737,1.0843148
"2020-07-21","Valid",5180,730.140936084813,4449.85906391519,222,344,0,0.94,1.1432531,1.1302853,0.9689757,1.091584,0.87714416,1.0849909
"2020-07-22","Valid",5400,1009.67601198358,4390.32398801642,222,344,3,1.0500001,1.1510777,1.1371478,0.9598217,1.1044368,0.8617635,1.085278
"2020-07-23","Valid",6050,1726.00472579306,4323.99527420694,211,317,53,0.98,1.1540921,1.1416451,0.9446701,1.1033492,0.85222113,1.0839576
"2020-07-24","Valid",5880,1631.5827926648,4248.4172073352,217,267,239,0.97,1.1457142,1.1391089,0.90709186,1.1100553,0.8494546,1.0795697
"2020-07-25","Valid",5390,1226.59616030273,4163.40383969727,200,311,122,1.07,1.0965884,1.1083498,0.88956314,1.1253669,0.84532547,1.0647075
"2020-07-26","Valid",4760,667.26966796875,4092.73033203125,222,339,0,1.0600001,1.0820718,1.0984304,0.8811535,1.1385016,0.8252431,1.0750734
"2020-07-27","Valid",4630,586.10234375,4043.89765625,222,344,0,1.02,1.0970148,1.1157007,0.8390939,1.1366739,0.79652363,1.0867052
"2020-07-28","Valid",4620,623.21875,3996.78125,239,333,0,1.1,1.1131651,1.1304953,0.81645125,1.1455097,0.78260547,1.0875572
"2020-07-29","Valid",4250,288.75,3961.25,222,333,0,1.0600001,1.1251577,1.1401752,0.78084904,1.1398709,0.7748711,1.08718
"2020-07-30","Valid",3950,0,3950,211,350,0,0.91,1.1377138,1.1470121,0.7751667,1.1495711,0.76535153,1.0882924
"2020-07-31","Valid",4330,379.465625,3950.534375,200,289,25,1,1.1495109,1.1526623,0.74993074,1.1608951,0.7564324,1.0883626
"2020-08-01","Valid",4230,277.54890625,3952.45109375,189,328,18,1.12,1.1544573,1.1540639,0.7671666,1.1612477,0.76002425,1.0857958
"2020-08-02","Valid",4020,64.5023886718755,3955.49761132812,239,350,8,1.15,1.1604366,1.156244,0.7475541,1.1715955,0.75073785,1.0861849
"2020-08-03","Valid",7990,4025.65476113281,3964.34523886719,228,328,0,1.11,1.1600295,1.1585853,0.7250536,1.1659975,0.7486612,1.0890796
"2020-08-11","Valid",10600,5010.41367299786,5589.58632700214,228,306,0,1.1600001,0.8547549,0.897339,0.88326657,0.93597615,0.9162774,0.8549477
"2020-08-12","Valid",9490,3822.21280319904,5667.78719680096,233,317,0,1.2,0.8706733,0.9370316,0.85376275,0.9689495,0.9106622,0.89802575
"2020-08-13","Valid",9020,3298.22809233859,5721.77190766141,222,261,0,1.29,0.8864736,0.9745363,0.8686898,0.9978247,0.8966934,0.92574334
"2020-08-14","Valid",9890,4135.06429977614,5754.93570022386,211,300,185,1.22,0.8939787,1.0056072,0.88134146,1.0081083,0.88392144,0.9451108
"2020-08-15","Valid",9130,3361.95657442939,5768.04342557061,189,283,0,1.01,0.8873106,1.0119283,0.8681865,1.0269036,0.87930256,0.94292516
"2020-08-16","Valid",7960,2372.85931803905,5587.14068196095,178,233,15,0.93,0.9061374,1.0320868,0.8509013,1.0139096,0.8642807,0.95739275
"2020-08-17","Valid",7300,1878.49656004221,5421.50343995779,150,278,71,0.92,0.9175583,1.0582657,0.85219985,1.0370097,0.86263365,0.9729933
"2020-08-18","Valid",6920,1635.40168653212,5284.59831346788,167,283,5,0.97,0.9280657,1.0735518,0.8360966,1.0639799,0.855369,0.97674745
"2020-08-19","Valid",7130,1978.32108003473,5151.67891996527,178,256,0,0.93,0.94805413,1.0938176,0.82166344,1.0664525,0.8487851,0.98754364
"2020-08-22","Valid",5520,688.480329343228,4831.51967065677,217,311,0,0.91,1.0150977,1.1363394,0.7874268,1.0827836,0.83802545,1.006011
"2020-08-23","Valid",5310,525.789545235923,4784.21045476408,200,294,0,0.85,1.0456811,1.1451244,0.77519846,1.0955592,0.8352359,1.017186
"2020-08-24","Valid",5190,443.556265119916,4746.44373488008,200,322,0,0.88,1.0775058,1.1496558,0.78364,1.0985129,0.82930577,1.0231822
"2020-08-26","Valid",5190,519.697470191282,4670.30252980872,178,267,0,0.77000004,1.1348505,1.1544453,0.7697346,1.1010951,0.82985824,1.0329745
"2020-09-03","Valid",5500,1027.72679270962,4472.27320729038,206,300,5,0.95000005,1.1638985,1.152696,0.757795,1.1118035,0.89041424,1.0723126
"2020-09-04","Valid",10600,6183.26884318216,4416.73115681784,172,300,267,0.95000005,1.1629071,1.1531304,0.75605166,1.1102258,0.90475535,1.070783
"2020-09-05","Valid",8540,4205.52671770109,4334.47328229891,122,261,0,0.87,1.0967741,1.0827935,0.78690284,1.061264,0.9231426,1.0422667
"2020-09-06","Valid",7550,3324.9854303682,4225.0145696318,133,294,0,0.90000004,1.0998318,1.0749378,0.78481436,1.0449715,0.8966724,1.0559287
"2020-09-07","Valid",6480,2384.54202740917,4095.45797259083,139,283,0,0.95000005,1.1117477,1.0870355,0.77758455,1.0521545,0.89515203,1.0609894
"2020-09-08","Valid",5620,1658.26133485379,3961.73866514621,156,294,0,0.90000004,1.1275307,1.1023498,0.7722341,1.0705116,0.8976173,1.0689058
"2020-09-09","Valid",4920,1064.33657822032,3855.66342177968,194,267,152,0.97,1.1432579,1.1190588,0.7624023,1.0921174,0.8856548,1.0737438
"2020-09-10","Valid",5130,1360.95339537332,3769.04660462668,217,283,338,1.02,1.1234157,1.1083959,0.77167296,1.1311946,0.8745744,1.0865182
